Tempo,71
75,41,834
77,40,1242
75,0,1262
79,45,1457
77,0,1472
48,33,1633
75,43,2028
79,0,2031
48,0,2038
55,31,2064
60,28,2454
55,0,2459
60,0,2730
55,31,2857
63,33,3281
75,0,3620
63,0,3768
75,46,4187
55,0,4256
75,0,4412
79,51,4414
80,51,4837
79,0,4857
44,38,5058
44,0,5399
51,33,5433
56,31,5640
51,0,5643
56,0,5832
58,33,5856
75,41,5858
80,0,5869
58,0,6033
51,28,6246
60,33,6672
75,0,7030
60,0,7114
51,0,7306
56,35,7564
80,41,7573
56,0,7640
80,0,7952
79,51,7958
39,37,8345
39,0,8750
46,35,8756
75,49,8771
79,0,8795
46,0,9026
51,31,9223
51,0,9295
53,33,9625
53,0,9730
55,35,10028
75,0,10029
70,43,10031
70,0,10396
58,46,10861
55,0,10862
79,44,10880
58,0,10950
79,0,11249
77,49,11257
46,37,11678
46,0,12087
53,31,12121
58,33,12319
53,0,12349
58,0,12506
60,38,12543
60,0,12668
53,28,12972
62,36,13471
77,0,13757
75,50,14339
62,0,14462
53,0,14527
75,0,14722
77,57,14725
79,63,14945
77,0,14969
48,51,15130
48,0,15544
55,38,15572
55,0,15768
60,36,15785
60,0,15913
87,62,15961
79,0,15965
62,49,15967
62,0,16142
60,43,16400
63,48,16797
87,0,17015
60,0,17038
63,0,17197
79,51,17658
79,0,18247
80,49,18277
80,0,18354
80,62,18486
44,41,18499
44,0,18791
51,32,18918
51,0,19136
56,31,19140
56,0,19338
87,45,19354
58,38,19362
80,0,19382
58,0,19506
87,0,19595
87,57,19757
51,33,19765
51,0,20126
60,35,20188
60,0,20288
87,0,20550
51,35,20615
51,0,20994
56,39,21064
80,62,21075
56,0,21185
80,0,21656
79,50,21675
79,0,21756
39,48,21891
79,67,21893
39,0,22238
46,35,22277
46,0,22611
87,50,22689
51,37,22691
79,0,22727
51,0,22922
46,43,23076
87,0,23113
46,0,23542
55,41,23560
55,0,23706
46,38,23972
46,0,24382
51,39,24399
79,65,24401
51,0,24512
46,36,24793
46,0,24866
79,0,24948
77,50,24991
77,0,25066
46,42,25196
77,70,25199
46,0,25596
53,35,25608
77,0,25623
53,0,25952
89,41,25999
58,31,26007
89,0,26113
58,0,26353
53,33,26389
89,51,26391
62,32,26911
89,0,27086
62,0,27755
75,43,27801
53,0,27962
77,51,28015
75,0,28023
77,0,28417
79,51,28423
48,38,28655
48,0,29063
55,27,29068
60,30,29280
55,0,29310
60,0,29462
79,0,29489
62,39,29495
75,43,29498
62,0,29638
55,29,29880
63,38,30341
63,0,30563
75,0,30584
60,33,31022
60,0,31203
55,0,31210
75,59,31213
62,41,31217
62,0,31395
79,58,31447
75,0,31456
60,41,31641
60,0,31697
80,53,31827
79,0,31828
80,0,31919
80,67,32051
44,43,32055
44,0,32447
51,35,32494
80,0,32639
75,49,32674
75,0,32753
51,0,32794
75,64,32893
56,36,32903
56,0,33045
58,43,33305
58,0,33436
60,50,33737
60,0,33882
51,41,34157
56,46,34344
51,0,34445
56,0,34534
75,0,34541
80,61,34564
58,55,34570
58,0,34721
56,52,34956
56,0,35014
80,0,35026
79,38,35155
79,0,35242
39,57,35384
79,73,35385
39,0,35714
46,33,35809
51,36,36026
46,0,36044
51,0,36184
79,0,36224
53,51,36249
75,63,36250
53,0,36358
46,37,36649
75,0,36817
46,0,36829
70,44,36853
70,0,36966
70,57,37077
55,46,37089
55,0,37198
70,0,37392
46,38,37479
46,0,37806
51,46,37891
79,59,37896
51,0,37976
46,35,38307
79,0,38367
46,0,38389
77,43,38500
77,0,38579
46,46,38708
77,68,38718
46,0,39083
53,33,39145
53,0,39513
58,32,39607
58,0,39983
53,31,40034
62,39,40487
77,0,40595
72,39,40870
72,0,40940
72,36,41298
62,0,41326
53,0,41456
72,0,41670
70,40,41706
70,0,42086
48,3,42107
79,41,42121
55,31,42548
48,0,42549
72,37,42975
60,28,42977
55,0,43010
79,0,43056
60,0,43203
72,0,43344
70,39,43361
62,31,43363
62,0,43461
70,0,43727
79,52,43756
63,32,43773
63,0,44084
60,33,44184
72,49,44387
79,0,44460
60,0,44559
62,39,44577
62,0,44761
70,44,44788
72,0,44793
60,39,44977
60,0,45041
72,46,45166
70,0,45216
72,0,45255
72,51,45394
44,36,45404
44,0,45814
51,29,45873
51,0,46324
56,30,46363
68,41,46372
72,0,46405
56,0,46689
51,33,46767
60,33,47234
56,30,47244
68,0,47712
56,0,48097
68,49,48105
60,0,48183
68,0,48202
51,0,48264
56,39,48502
68,42,48503
56,0,48569
68,0,48610
68,57,48913
39,44,48916
39,0,49335
46,31,49337
67,47,49361
68,0,49371
67,0,49458
67,60,49566
46,0,49675
51,41,49759
51,0,49866
67,0,49979
68,51,49984
68,0,50114
46,36,50164
68,41,50365
68,0,50443
46,0,50525
55,41,50601
68,57,50603
55,0,50711
46,36,51013
67,49,51015
68,0,51023
67,0,51104
46,0,51412
51,42,51428
67,57,51434
51,0,51524
46,44,51833
67,0,51839
65,46,51862
46,0,51897
65,0,51978
65,56,52262
58,44,52264
46,42,52268
46,0,52637
58,0,52699
53,33,52749
65,0,52809
53,0,53111
58,33,53157
58,0,53480
53,32,53557
62,40,54010
72,39,54400
72,0,54466
62,0,54489
58,36,54843
72,50,54848
53,0,54882
58,0,54914
72,0,55238
70,50,55259
70,0,55660
48,36,55686
79,37,55706
55,30,56146
48,0,56147
72,39,56315
79,0,56349
55,0,56543
60,33,56546
60,0,56700
72,0,56730
70,39,56747
62,36,56944
62,0,57042
79,41,57119
70,0,57129
79,0,57194
79,55,57358
63,36,57370
63,0,57723
79,0,58252
72,46,58254
60,36,58268
60,0,58350
70,41,58664
72,0,58674
70,0,59071
72,50,59078
44,36,59083
44,0,59477
51,36,59506
51,0,59851
68,49,59915
56,38,59921
72,0,59950
56,0,60027
51,32,60320
60,39,60768
68,0,61170
60,0,61195
51,0,61566
56,35,61582
68,49,61589
56,0,61681
68,0,61697
51,39,61973
68,53,61989
51,0,62025
68,0,62097
39,43,62396
68,61,62408
39,0,62783
46,42,62806
67,51,62824
68,0,62841
67,0,62912
46,0,63168
67,56,63247
51,37,63259
51,0,63339
46,36,63649
67,0,63777
68,44,63836
68,0,63910
46,0,63991
55,40,64061
68,58,64065
55,0,64180
46,37,64475
67,46,64478
68,0,64478
67,0,64556
46,0,64877
51,38,64900
67,50,64907
51,0,64987
67,0,65133
65,45,65146
65,0,65263
46,43,65277
46,0,65343
65,46,65479
65,0,65576
65,63,65695
58,39,65698
46,41,65700
46,0,66058
58,0,66101
65,0,66142
53,32,66163
53,0,66479
58,40,66549
58,0,66655
53,35,66971
62,60,67447
80,66,67448
80,0,67745
79,61,67866
79,0,67941
62,0,67972
58,33,68068
79,75,68346
53,0,68442
58,0,68454
79,0,68577
75,56,68588
75,0,68680
53,41,68771
53,0,68824
75,50,68968
75,0,69047
48,42,69196
75,67,69201
74,50,69409
75,0,69416
74,0,69607
72,53,69620
48,0,69622
55,44,69632
55,0,69958
60,35,70050
60,0,70128
55,30,70445
63,36,70911
63,0,71312
72,0,71569
55,0,71648
60,43,71756
60,0,71828
79,59,72196
79,0,72613
80,57,72627
44,40,72631
44,0,73056
51,32,73070
56,38,73266
51,0,73311
56,0,73452
58,48,73470
58,0,73637
80,0,73844
51,38,73866
51,0,74194
80,65,74261
60,46,74265
60,0,74399
51,33,74701
80,0,74873
79,53,74901
79,0,74985
51,0,75042
56,44,75130
79,65,75138
56,0,75230
51,36,75530
75,55,75531
79,0,75533
51,0,75583
75,0,75612
39,42,75949
75,69,75956
39,0,76339
46,30,76363
51,35,76583
46,0,76620
51,0,76761
53,52,76808
53,0,76930
46,35,77209
55,39,77661
70,45,77668
46,0,77672
75,0,77695
55,0,77855
46,36,78052
46,0,78464
51,39,78507
79,56,78510
70,0,78523
51,0,78602
46,40,78892
79,0,78969
46,0,78986
77,44,79102
77,0,79185
46,48,79320
77,67,79325
46,0,79724
53,35,79760
53,0,79931
58,36,79946
58,0,80093
60,46,80146
60,0,80302
53,31,80591
58,38,80789
62,41,81023
58,0,81223
77,0,81477
62,0,81489
53,0,81628
58,46,81716
58,0,81789
75,51,81907
77,52,82316
75,0,82328
79,49,82513
77,0,82538
79,0,82587
48,45,82702
79,67,82718
55,33,82948
48,0,83014
60,40,83148
55,0,83223
60,0,83355
62,42,83366
62,0,83508
79,0,83558
87,59,83560
55,33,83972
87,0,84138
55,0,84308
87,59,84392
63,39,84395
63,0,84493
55,35,84810
87,0,84855
79,57,85004
79,0,85083
55,0,85115
60,41,85220
79,78,85228
60,0,85320
55,31,85640
55,0,85706
79,0,85753
80,53,85821
80,0,85893
80,63,86044
44,41,86055
51,33,86288
44,0,86324
56,33,86492
51,0,86520
56,0,86657
58,49,86698
58,0,86821
87,56,86917
80,0,86939
60,37,87324
60,0,87416
60,37,87771
60,0,88070
51,37,88203
87,0,88285
56,48,88384
56,0,88566
80,59,88591
58,48,88606
51,0,88634
58,0,88766
56,35,89043
56,0,89100
80,0,89167
79,44,89203
79,0,89275
79,54,89438
39,40,89440
39,0,89764
46,33,89837
51,35,90052
79,0,90065
46,0,90066
51,0,90200
87,53,90255
53,41,90270
53,0,90385
87,0,90653
46,36,90704
46,0,91109
87,53,91131
55,41,91137
55,0,91260
87,0,91486
46,36,91543
46,0,91943
79,53,91975
51,48,91982
51,0,92079
46,39,92399
46,0,92468
79,0,92521
77,45,92604
77,0,92685
46,44,92819
77,64,92823
77,0,93209
46,0,93215
53,28,93262
58,35,93451
53,0,93482
58,0,93611
89,49,93656
60,41,93677
89,0,93745
60,0,93760
89,47,94075
53,27,94098
62,36,94517
89,0,94709
62,0,94926
75,36,95226
75,0,95305
53,0,95354
58,40,95430
75,50,95439
58,0,95518
77,46,95659
75,0,95679
77,0,96022
79,36,96061
79,0,96117
79,51,96283
48,43,96289
75,45,96505
79,0,96520
75,0,96704
48,0,96714
55,30,96730
79,44,96885
55,0,97055
60,29,97085
79,0,97099
75,45,97108
60,0,97227
